utt_id,word_id,phone_id,phone,human_score,n_frames_c8,competitor_wins,speaker,any_accent,any_incorrect,any_insertion,extreme_speaker,pred,residual,abs_err,T1_alignment,T2_confusion,T3_accent,T4_context,T5_speaker,primary_type
015030109,5,0,T,2.0,195,False,1503,False,False,False,False,1.9866460432541657,-0.013353956745834283,0.013353956745834283,False,False,False,False,False,other
015030109,5,1,UW,1.8,195,True,1503,True,False,False,False,1.9157883081661737,0.11578830816617369,0.11578830816617369,False,False,True,False,False,T3_accent
015030109,6,0,Z,1.4,195,True,1503,True,True,False,False,1.8438958643167718,0.44389586431677186,0.44389586431677186,False,False,True,False,False,T3_accent
015030109,6,1,UW,2.0,195,True,1503,False,False,False,False,1.9575598867467832,-0.04244011325321684,0.04244011325321684,False,False,False,False,False,other
015030115,0,0,T,2.0,210,True,1503,False,False,False,False,1.6530649609040862,-0.34693503909591383,0.34693503909591383,False,False,False,False,False,other
015030115,0,1,IH,2.0,210,False,1503,False,False,False,False,1.8569355023331915,-0.1430644976668085,0.1430644976668085,False,False,False,False,False,other
015030115,0,2,M,2.0,210,True,1503,False,False,False,False,1.4355547700357132,-0.5644452299642868,0.5644452299642868,False,False,False,False,False,other
015030115,1,0,W,2.0,210,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030115,1,1,AH,2.0,210,False,1503,False,False,False,False,1.7656384231594515,-0.23436157684054848,0.23436157684054848,False,False,False,False,False,other
015030115,1,2,Z,1.6,210,True,1503,True,False,False,False,1.5202397386066933,-0.07976026139330683,0.07976026139330683,False,False,True,False,False,T3_accent
015030115,2,0,W,2.0,210,True,1503,False,False,False,False,1.7724534027634757,-0.22754659723652426,0.22754659723652426,False,False,False,False,False,other
015030115,2,1,AO,2.0,210,True,1503,False,False,False,False,1.522620162559384,-0.47737983744061596,0.47737983744061596,False,False,False,False,False,other
015030115,2,2,K,2.0,210,False,1503,False,False,False,False,1.9784135699131602,-0.021586430086839803,0.021586430086839803,False,False,False,False,False,other
015030115,2,3,IH,2.0,210,False,1503,False,False,False,False,1.882760084260189,-0.11723991573981096,0.11723991573981096,False,False,False,False,False,other
015030115,2,4,NG,2.0,210,True,1503,False,False,False,False,1.8839139561659022,-0.11608604383409782,0.11608604383409782,False,False,False,False,False,other
015030115,3,0,T,2.0,210,False,1503,False,False,False,False,1.9106656472230834,-0.08933435277691659,0.08933435277691659,False,False,False,False,False,other
015030115,3,1,UW,1.8,210,True,1503,True,False,False,False,1.5972811536856377,-0.20271884631436232,0.20271884631436232,False,False,True,False,False,T3_accent
015030115,4,0,K,2.0,210,False,1503,False,False,False,False,1.967130349700813,-0.03286965029918698,0.03286965029918698,False,False,False,False,False,other
015030115,4,1,AH,1.8,210,False,1503,True,False,False,False,1.6553952670314311,-0.1446047329685689,0.1446047329685689,False,False,True,False,False,T3_accent
015030115,4,2,M,2.0,210,False,1503,False,False,False,False,1.8780865314064132,-0.12191346859358676,0.12191346859358676,False,False,False,False,False,other
015030115,4,3,P,2.0,210,True,1503,False,False,False,False,1.739258820021357,-0.260741179978643,0.260741179978643,False,False,False,False,False,other
015030115,4,4,Y,1.0,210,False,1503,True,True,False,False,1.6084245062871096,0.6084245062871096,0.6084245062871096,False,True,True,False,False,T2_confusion
015030115,4,5,UW,1.0,210,True,1503,True,True,False,False,1.3907557549045546,0.3907557549045546,0.3907557549045546,False,True,True,False,False,T2_confusion
015030115,4,6,T,1.6,210,False,1503,False,True,False,False,1.3509752467704361,-0.24902475322956397,0.24902475322956397,False,False,False,False,False,other
015030115,4,7,ER,2.0,210,True,1503,False,False,False,False,1.7628282405038678,-0.23717175949613223,0.23717175949613223,False,False,False,False,False,other
015030115,5,0,R,2.0,210,False,1503,False,False,False,False,1.973601537663862,-0.026398462336137962,0.026398462336137962,False,False,False,False,False,other
015030115,5,1,UW,2.0,210,True,1503,False,False,False,False,1.7992142720644677,-0.2007857279355323,0.2007857279355323,False,False,False,False,False,other
015030115,5,2,M,1.2000000000000002,210,True,1503,True,True,False,False,1.4642171492566853,0.26421714925668516,0.26421714925668516,False,False,True,False,False,T3_accent
015030118,0,0,S,2.0,215,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030118,0,1,OW,2.0,215,True,1503,False,False,False,False,1.8760385413747722,-0.12396145862522778,0.12396145862522778,False,False,False,False,False,other
015030118,1,0,L,2.0,215,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030118,1,1,IH,2.0,215,True,1503,False,False,False,False,1.6552926259757583,-0.3447073740242417,0.3447073740242417,False,False,False,False,False,other
015030118,1,2,N,0.4,215,True,1503,False,True,False,False,1.7246933116525969,1.324693311652597,1.324693311652597,True,True,False,False,False,T2_confusion
015030118,1,3,D,2.0,215,False,1503,False,False,False,False,1.9415683224145663,-0.05843167758543366,0.05843167758543366,False,False,False,False,False,other
015030118,1,4,AH,1.6,215,False,1503,False,True,False,False,1.7751481621954082,0.17514816219540807,0.17514816219540807,False,False,False,False,False,other
015030118,2,0,W,2.0,215,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030118,2,1,EH,2.0,215,True,1503,False,False,False,False,1.519288397730113,-0.48071160226988696,0.48071160226988696,False,False,False,False,False,other
015030118,2,2,N,2.0,215,False,1503,False,False,False,False,1.9942963712256438,-0.005703628774356151,0.005703628774356151,False,False,False,False,False,other
015030118,2,3,T,2.0,215,True,1503,False,False,False,False,1.908246462262369,-0.09175353773763106,0.09175353773763106,False,False,False,False,False,other
015030118,3,0,T,2.0,215,False,1503,False,False,False,False,1.9133766634258338,-0.08662333657416621,0.08662333657416621,False,False,False,False,False,other
015030118,3,1,UW,1.6,215,False,1503,True,False,False,False,1.599664372656123,-0.00033562734387704296,0.00033562734387704296,False,False,True,False,False,T3_accent
015030118,4,0,AH,2.0,215,False,1503,False,False,False,False,1.4945509664799077,-0.5054490335200923,0.5054490335200923,False,False,False,False,False,other
015030118,4,1,N,2.0,215,False,1503,False,False,False,False,1.7177901817387713,-0.2822098182612287,0.2822098182612287,False,False,False,False,False,other
015030118,5,0,T,2.0,215,False,1503,False,False,False,False,1.7021908359823505,-0.29780916401764945,0.29780916401764945,False,False,False,False,False,other
015030118,5,1,UW,1.8,215,False,1503,True,False,False,False,1.887357101057713,0.087357101057713,0.087357101057713,False,False,True,False,False,T3_accent
015030118,6,0,P,2.0,215,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030118,6,1,EH,2.0,215,False,1503,False,False,False,False,1.8691172363446336,-0.13088276365536644,0.13088276365536644,False,False,False,False,False,other
015030118,6,2,N,2.0,215,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030118,6,3,T,2.0,215,True,1503,False,False,False,False,1.840772898905468,-0.1592271010945321,0.1592271010945321,False,False,False,False,False,other
015030118,7,0,SH,2.0,215,False,1503,False,False,False,False,1.9794586534492677,-0.020541346550732253,0.020541346550732253,False,False,False,False,False,other
015030118,7,1,AH,2.0,215,False,1503,False,False,False,False,1.681544321268132,-0.318455678731868,0.318455678731868,False,False,False,False,False,other
015030118,7,2,P,2.0,215,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030122,0,0,L,2.0,142,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030122,0,1,IH,2.0,142,True,1503,False,False,False,False,1.859478918599879,-0.14052108140012098,0.14052108140012098,False,False,False,False,False,other
015030122,0,2,L,2.0,142,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030122,0,3,IY,2.0,142,False,1503,False,False,False,False,1.809345624900492,-0.190654375099508,0.190654375099508,False,False,False,False,False,other
015030122,1,0,IH,1.6,142,False,1503,False,True,False,False,1.6369053283849964,0.03690532838499627,0.03690532838499627,False,False,False,False,False,other
015030122,1,1,Z,1.8,142,True,1503,True,False,False,False,1.6757336571467445,-0.12426634285325555,0.12426634285325555,False,False,True,False,False,T3_accent
015030122,2,0,IH,1.6,142,False,1503,False,True,False,False,1.843712147056047,0.24371214705604682,0.24371214705604682,False,False,False,False,False,other
015030122,2,1,Z,1.8,142,True,1503,True,False,False,False,1.7632712306211453,-0.03672876937885472,0.03672876937885472,False,False,True,False,False,T3_accent
015030122,3,0,AH,2.0,142,True,1503,False,False,False,False,1.8611724122921143,-0.13882758770788572,0.13882758770788572,False,False,False,False,False,other
015030122,4,0,G,2.0,142,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030122,4,1,R,2.0,142,False,1503,False,False,False,False,1.9981127160991248,-0.0018872839008752251,0.0018872839008752251,False,False,False,False,False,other
015030122,4,2,IH,2.0,142,False,1503,False,False,False,False,1.9514563893135926,-0.048543610686407446,0.048543610686407446,False,False,False,False,False,other
015030122,4,3,F,2.0,142,False,1503,False,False,False,False,1.9936087021943014,-0.006391297805698581,0.006391297805698581,False,False,False,False,False,other
015030122,4,4,T,1.6,142,True,1503,False,True,False,False,2.0,0.3999999999999999,0.3999999999999999,False,False,False,False,False,other
015030125,0,0,JH,2.0,132,False,1503,False,False,False,False,1.9801414678819986,-0.01985853211800137,0.01985853211800137,False,False,False,False,False,other
015030125,0,1,AE,1.4,132,True,1503,True,False,False,False,1.7839959896335778,0.38399598963357784,0.38399598963357784,False,False,True,False,False,T3_accent
015030125,0,2,K,2.0,132,True,1503,False,False,False,False,1.8808829032521361,-0.11911709674786386,0.11911709674786386,False,False,False,False,False,other
015030125,1,0,L,2.0,132,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030125,1,1,AH,2.0,132,False,1503,False,False,False,False,1.381026221712605,-0.618973778287395,0.618973778287395,False,False,False,False,False,other
015030125,1,2,V,2.0,132,True,1503,False,False,False,False,1.1934036788551292,-0.8065963211448708,0.8065963211448708,True,False,False,False,False,T1_alignment
015030125,1,3,Z,1.6,132,True,1503,True,False,False,False,1.6514856636340274,0.05148566363402729,0.05148566363402729,False,False,True,False,False,T3_accent
015030125,2,0,CH,2.0,132,True,1503,False,False,False,False,1.8927801399477322,-0.1072198600522678,0.1072198600522678,False,False,False,False,False,other
015030125,2,1,AA,1.8,132,True,1503,True,False,True,False,1.4239354972317555,-0.37606450276824455,0.37606450276824455,False,False,True,False,False,T3_accent
015030125,2,2,T,2.0,132,False,1503,False,False,False,False,1.9474314759165694,-0.0525685240834306,0.0525685240834306,False,False,False,False,False,other
015030133,0,0,N,2.0,166,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030133,0,1,OW,2.0,166,True,1503,False,False,False,False,1.6921916503022176,-0.30780834969778237,0.30780834969778237,False,False,False,False,False,other
015030133,0,2,Z,1.8,166,False,1503,True,False,False,False,2.0,0.19999999999999996,0.19999999999999996,False,False,True,False,False,T3_accent
015030133,1,0,DH,2.0,166,True,1503,False,False,False,False,1.9484249923175512,-0.051575007682448826,0.051575007682448826,False,False,False,False,False,other
015030133,1,1,AE,2.0,166,True,1503,False,False,False,False,1.795827819456287,-0.2041721805437131,0.2041721805437131,False,False,False,False,False,other
015030133,1,2,T,2.0,166,True,1503,False,False,False,False,1.926639896228545,-0.07336010377145508,0.07336010377145508,False,False,False,False,False,other
015030133,1,3,S,2.0,166,False,1503,False,False,False,False,1.9174784230592863,-0.08252157694071371,0.08252157694071371,False,False,False,False,False,other
015030133,2,0,P,2.0,166,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030133,2,1,AH,2.0,166,False,1503,False,False,False,False,1.7407444518452548,-0.25925554815474516,0.25925554815474516,False,False,False,False,False,other
015030133,2,2,M,2.0,166,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030133,2,3,P,2.0,166,True,1503,False,False,False,False,1.8599595137187046,-0.1400404862812954,0.1400404862812954,False,False,False,False,False,other
015030133,2,4,K,2.0,166,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030133,2,5,IH,2.0,166,False,1503,False,False,False,False,1.9027081815410034,-0.09729181845899659,0.09729181845899659,False,False,False,False,False,other
015030133,2,6,N,2.0,166,False,1503,False,False,False,False,1.6854832154086874,-0.3145167845913126,0.3145167845913126,False,False,False,False,False,other
015030142,0,0,B,1.6,149,False,1503,False,True,False,False,1.9485409113183076,0.34854091131830756,0.34854091131830756,False,False,False,False,False,other
015030142,0,1,EH,1.6,149,True,1503,False,True,False,False,1.7853464685263174,0.1853464685263173,0.1853464685263173,False,False,False,False,False,other
015030142,0,2,T,2.0,149,False,1503,False,False,False,False,1.2484499307812555,-0.7515500692187445,0.7515500692187445,True,False,False,False,False,T1_alignment
015030142,0,3,ER,2.0,149,True,1503,False,False,False,False,1.7305642491693274,-0.2694357508306726,0.2694357508306726,False,False,False,False,False,other
015030142,1,0,W,2.0,149,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030142,1,1,AH,2.0,149,False,1503,False,False,False,False,1.6334703374227975,-0.36652966257720254,0.36652966257720254,False,False,False,False,False,other
015030142,1,2,N,2.0,149,True,1503,False,False,False,False,1.9845826608952104,-0.015417339104789596,0.015417339104789596,False,False,False,False,False,other
015030142,1,3,T,2.0,149,True,1503,False,False,False,False,1.6346268529984993,-0.3653731470015007,0.3653731470015007,False,False,False,False,False,other
015030142,1,4,S,2.0,149,False,1503,False,False,False,False,1.9272341460925815,-0.07276585390741852,0.07276585390741852,False,False,False,False,False,other
015030142,2,0,T,2.0,149,True,1503,False,False,False,False,1.9953811443553766,-0.0046188556446233875,0.0046188556446233875,False,False,False,False,False,other
015030142,2,1,UW,1.8,149,False,1503,True,False,False,False,1.9258145468764776,0.12581454687647753,0.12581454687647753,False,False,True,False,False,T3_accent
015030142,3,0,B,2.0,149,False,1503,False,False,False,False,1.9970914477344195,-0.0029085522655805107,0.0029085522655805107,False,False,False,False,False,other
015030142,3,1,IY,2.0,149,False,1503,False,False,False,False,1.935924936882741,-0.06407506311725908,0.06407506311725908,False,False,False,False,False,other
015030142,4,0,AH,2.0,149,False,1503,False,False,False,False,1.8007102001968733,-0.19928979980312667,0.19928979980312667,False,False,False,False,False,other
015030142,5,0,G,2.0,149,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030142,5,1,UH,2.0,149,True,1503,False,False,False,False,1.8625590110564465,-0.1374409889435535,0.1374409889435535,False,False,False,False,False,other
015030142,5,2,D,2.0,149,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030142,6,0,CH,2.0,149,False,1503,False,False,False,False,1.9828284301537067,-0.01717156984629331,0.01717156984629331,False,False,False,False,False,other
015030142,6,1,AA,2.0,149,True,1503,False,False,False,False,1.4874697279488394,-0.5125302720511606,0.5125302720511606,False,False,False,False,False,other
015030142,6,2,M,2.0,149,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030150,0,0,HH,2.0,178,True,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030150,0,1,AW,2.0,178,True,1503,False,False,False,False,1.5914022798979963,-0.4085977201020037,0.4085977201020037,False,False,False,False,False,other
015030150,1,0,K,2.0,178,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030150,1,1,AH,2.0,178,False,1503,False,False,False,False,1.8587285011746983,-0.14127149882530166,0.14127149882530166,False,False,False,False,False,other
015030150,1,2,M,2.0,178,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030150,2,0,Y,2.0,178,False,1503,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
015030150,2,1,UW,2.0,178,False,1503,False,False,False,False,1.8126355695073175,-0.18736443049268248,0.18736443049268248,False,False,False,False,False,other
015030150,3,0,HH,2.0,178,True,1503,False,False,False,False,1.88891604268052,-0.11108395731947995,0.11108395731947995,False,False,False,False,False,other
015030150,3,1,IH,2.0,178,True,1503,False,False,False,False,1.7102807521426349,-0.28971924785736514,0.28971924785736514,False,False,False,False,False,other
015030150,3,2,AH,2.0,178,True,1503,False,False,False,False,1.2499289549973978,-0.7500710450026022,0.7500710450026022,True,False,False,True,False,T4_context
020020015,0,0,B,2.0,134,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020015,0,1,AH,2.0,134,False,2002,False,False,False,False,1.9213250720234145,-0.07867492797658548,0.07867492797658548,False,False,False,False,False,other
020020015,0,2,T,2.0,134,True,2002,False,False,False,False,1.996986522056419,-0.0030134779435810888,0.0030134779435810888,False,False,False,False,False,other
020020015,1,0,DH,2.0,134,True,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020015,1,1,EY,2.0,134,True,2002,False,False,False,False,1.9712670694600427,-0.02873293053995729,0.02873293053995729,False,False,False,False,False,other
020020015,2,0,W,2.0,134,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020015,2,1,ER,2.0,134,True,2002,False,False,False,False,1.8915728215499765,-0.10842717845002348,0.10842717845002348,False,False,False,False,False,other
020020015,3,0,JH,2.0,134,False,2002,False,False,False,False,1.990528778265728,-0.009471221734272062,0.009471221734272062,False,False,False,False,False,other
020020015,3,1,AH,2.0,134,True,2002,False,False,False,False,1.967665685051959,-0.032334314948041065,0.032334314948041065,False,False,False,False,False,other
020020015,3,2,S,2.0,134,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020015,3,3,T,2.0,134,True,2002,False,False,False,False,1.9895594075042868,-0.010440592495713164,0.010440592495713164,False,False,False,False,False,other
020020015,4,0,TH,2.0,134,False,2002,False,False,False,False,1.9595211876622987,-0.04047881233770134,0.04047881233770134,False,False,False,False,False,other
020020015,4,1,AO,1.0,134,True,2002,True,True,False,False,1.4868134018688641,0.4868134018688641,0.4868134018688641,False,True,True,False,False,T2_confusion
020020015,4,2,T,2.0,134,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020015,4,3,S,2.0,134,False,2002,False,False,False,False,1.9869269992992364,-0.01307300070076356,0.01307300070076356,False,False,False,False,False,other
020020032,0,0,SH,2.0,210,False,2002,False,False,False,False,1.9952988365957134,-0.004701163404286612,0.004701163404286612,False,False,False,False,False,other
020020032,0,1,IY,2.0,210,True,2002,False,False,False,False,1.9133189891304068,-0.08668101086959323,0.08668101086959323,False,False,False,False,False,other
020020032,1,0,P,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,1,1,L,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,1,2,AE,2.0,210,True,2002,False,False,False,False,1.5943491395477976,-0.40565086045220244,0.40565086045220244,False,False,False,False,False,other
020020032,1,3,N,2.0,210,True,2002,False,False,False,False,1.9151593554704598,-0.08484064452954021,0.08484064452954021,False,False,False,False,False,other
020020032,1,4,Z,1.8,210,True,2002,True,False,False,False,1.9965565620689434,0.19655656206894334,0.19655656206894334,False,False,True,False,False,T3_accent
020020032,2,0,T,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,2,1,UW,1.8,210,True,2002,True,False,False,False,1.686128455027935,-0.11387154497206509,0.11387154497206509,False,False,True,False,False,T3_accent
020020032,3,0,R,2.0,210,False,2002,False,False,False,False,1.9983157974592178,-0.0016842025407821648,0.0016842025407821648,False,False,False,False,False,other
020020032,3,1,IH,2.0,210,True,2002,False,False,False,False,1.977796072797128,-0.02220392720287201,0.02220392720287201,False,False,False,False,False,other
020020032,3,2,T,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,3,3,ER,1.4,210,False,2002,True,True,False,False,1.754440297994761,0.3544402979947612,0.3544402979947612,False,False,True,False,False,T3_accent
020020032,3,4,N,2.0,210,False,2002,False,False,False,False,1.9925603340909797,-0.007439665909020343,0.007439665909020343,False,False,False,False,False,other
020020032,4,0,T,2.0,210,True,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,4,1,UW,2.0,210,True,2002,False,False,False,False,1.8530921283739303,-0.14690787162606966,0.14690787162606966,False,False,False,False,False,other
020020032,5,0,DH,2.0,210,True,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,5,1,AH,2.0,210,False,2002,False,False,False,False,1.5228411488973033,-0.47715885110269673,0.47715885110269673,False,False,False,False,False,other
020020032,6,0,K,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,6,1,L,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,6,2,AA,2.0,210,True,2002,False,False,False,False,1.434424149522742,-0.5655758504772579,0.5655758504772579,False,False,False,False,False,other
020020032,6,3,S,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,6,4,R,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,6,5,UW,2.0,210,True,2002,False,False,False,False,1.8609792564547334,-0.1390207435452666,0.1390207435452666,False,False,False,False,False,other
020020032,6,6,M,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,7,0,N,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,7,1,EH,2.0,210,False,2002,False,False,False,False,1.99110525279432,-0.008894747205679954,0.008894747205679954,False,False,False,False,False,other
020020032,7,2,K,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,7,3,S,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,7,4,T,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,8,0,F,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020032,8,1,AO,2.0,210,False,2002,False,False,False,False,1.7353604342004387,-0.26463956579956127,0.26463956579956127,False,False,False,False,False,other
020020032,8,2,L,2.0,210,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020094,0,0,DH,2.0,190,True,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020094,0,1,EH,2.0,190,True,2002,False,False,False,False,1.9418553174807185,-0.05814468251928151,0.05814468251928151,False,False,False,False,False,other
020020094,0,2,R,2.0,190,True,2002,False,False,False,False,1.972407045061389,-0.027592954938610914,0.027592954938610914,False,False,False,False,False,other
020020094,1,0,IH,2.0,190,False,2002,False,False,False,False,1.6840875195854037,-0.3159124804145963,0.3159124804145963,False,False,False,False,False,other
020020094,1,1,Z,1.8,190,True,2002,True,False,False,False,1.995713913725132,0.19571391372513203,0.19571391372513203,False,False,True,False,False,T3_accent
020020094,2,0,N,2.0,190,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020094,2,1,OW,2.0,190,False,2002,False,False,False,False,1.8697763978957895,-0.13022360210421047,0.13022360210421047,False,False,False,False,False,other
020020094,3,0,R,2.0,190,False,2002,False,False,False,False,1.998312903107527,-0.001687096892472928,0.001687096892472928,False,False,False,False,False,other
020020094,3,1,UW,1.8,190,True,2002,True,False,False,False,1.801372114659538,0.0013721146595380151,0.0013721146595380151,False,False,True,False,False,T3_accent
020020094,3,2,M,1.8,190,False,2002,True,False,False,False,2.0,0.19999999999999996,0.19999999999999996,False,False,True,False,False,T3_accent
020020094,4,0,F,2.0,190,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020094,4,1,ER,2.0,190,False,2002,False,False,False,False,1.8641334055817214,-0.13586659441827864,0.13586659441827864,False,False,False,False,False,other
020020094,5,0,AH,2.0,190,False,2002,False,False,False,False,1.6319272713027722,-0.36807272869722785,0.36807272869722785,False,False,False,False,False,other
020020094,6,0,P,2.0,190,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020094,6,1,IY,2.0,190,True,2002,False,False,False,False,1.4159824408734825,-0.5840175591265175,0.5840175591265175,False,False,False,False,False,other
020020094,6,2,S,2.0,190,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020094,6,3,F,2.0,190,False,2002,False,False,False,False,1.9710043627723282,-0.028995637227671844,0.028995637227671844,False,False,False,False,False,other
020020094,6,4,L,2.0,190,True,2002,False,False,False,False,1.1683171532123882,-0.8316828467876118,0.8316828467876118,True,False,False,False,False,T1_alignment
020020094,7,0,S,2.0,190,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020094,7,1,T,2.0,190,True,2002,False,False,False,False,1.9956801767982275,-0.004319823201772488,0.004319823201772488,False,False,False,False,False,other
020020094,7,2,R,2.0,190,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020094,7,3,AH,2.0,190,False,2002,False,False,False,False,1.911082609900937,-0.08891739009906297,0.08891739009906297,False,False,False,False,False,other
020020094,7,4,G,2.0,190,False,2002,False,False,False,False,1.9946405855890172,-0.005359414410982755,0.005359414410982755,False,False,False,False,False,other
020020094,7,5,L,2.0,190,True,2002,False,False,False,False,1.3741639918800275,-0.6258360081199725,0.6258360081199725,False,False,False,False,False,other
020020108,0,0,AY,2.0,173,False,2002,False,False,False,False,1.989270253720808,-0.010729746279191987,0.010729746279191987,False,False,False,False,False,other
020020108,1,0,HH,2.0,173,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020108,1,1,AE,2.0,173,True,2002,False,False,False,False,1.9545667521229968,-0.0454332478770032,0.0454332478770032,False,False,False,False,False,other
020020108,1,2,V,2.0,173,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020108,2,0,D,2.0,173,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020108,2,1,IH,2.0,173,False,2002,False,False,False,False,1.9986457090609202,-0.0013542909390797941,0.0013542909390797941,False,False,False,False,False,other
020020108,2,2,F,2.0,173,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020108,2,3,R,2.0,173,True,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020108,2,4,AH,2.0,173,False,2002,False,False,False,False,1.5356757321911756,-0.4643242678088244,0.4643242678088244,False,False,False,False,False,other
020020108,2,5,N,2.0,173,False,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020108,2,6,T,2.0,173,True,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020108,3,0,AH,2.0,173,False,2002,False,False,False,False,1.8315969518606787,-0.16840304813932128,0.16840304813932128,False,False,False,False,False,other
020020108,3,1,P,2.0,173,True,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
020020108,3,2,IH,2.0,173,False,2002,False,False,False,False,1.995238786961577,-0.004761213038422918,0.004761213038422918,False,False,False,False,False,other
020020108,3,3,N,2.0,173,False,2002,False,False,False,False,1.9966709740506934,-0.0033290259493066188,0.0033290259493066188,False,False,False,False,False,other
020020108,3,4,Y,2.0,173,True,2002,False,False,False,False,1.873454100220611,-0.1265458997793889,0.1265458997793889,False,False,False,False,False,other
020020108,3,5,AH,2.0,173,True,2002,False,False,False,False,1.4519468488612954,-0.5480531511387046,0.5480531511387046,False,False,False,False,False,other
020020108,3,6,N,2.0,173,True,2002,False,False,False,False,1.9978475245323672,-0.002152475467632753,0.002152475467632753,False,False,False,False,False,other
020020108,3,7,Z,1.8,173,False,2002,True,False,False,False,1.992632242055284,0.19263224205528395,0.19263224205528395,False,False,True,False,False,T3_accent
020020108,4,0,DH,2.0,173,True,2002,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
